PMXP6990U1056            GRUPO FINANCIERO MULTIVA, S.A.B. DE       8.30000   20150309      161458MXN                                
PMXP740461019            TEKCHEM, S.A. DE C.V.                     0.00000   20150309      161458MXN                                
PMXP7736Z1017            MOTORES PERKINS, S.A.                     0.00000   20150309      161458MXN                                
PMXP7736Z1199            MOTORES PERKINS, S.A.                     0.00000   20150309      161458MXN                                
PMXP790091013            UNEFON, S.A. DE C.V.                      2.71000   20150309      161458MXN                                
PMXP791441043            PROCORP, S.A DE C.V.                      9.00000   20150309      161458MXN                                
PMXP791441126            PROCORP, S.A DE C.V.                      9.00000   20150309      161458MXN                                
PMXP791641105            GRUPO POSADAS, S.A.B. DE C.V.            25.50000   20150309      161458MXN                                
PMXP791641287            GRUPO POSADAS, S.A.B. DE C.V.             0.00000   20150309      161458MXN                                
PMXP793911019            Q.B. INDUSTRIAS, S.A. DE C.V.             0.00000   20150309      161458MXN                                
PMXP793911191            Q.B. INDUSTRIAS, S.A. DE C.V.             0.00000   20150309      161458MXN                                
PMXP7939M1132            Q TEL, S.A. DE C.V.                       0.00000   20150309      161458MXN                                
PMXP800441000            VECTOR FONDO INDICE, S.A. DE C.V.,        2.11775   20150309      161458MXN                                
PMXP800641005            VECTOR FONDO COB, S.A. DE C.V., S.I       7.24229   20150309      161458MXN                                
PMXP800661003            VALORUM UNO, S.A. DE C.V., S.I.I.D.       2.33402   20150309      161458MXN                                
PMXP800671002            VALORUM UNO, S.A. DE C.V., S.I.I.D.       2.33402   20150309      161458MXN                                
PMXP800701007            VALORUM TRES, S.A. DE C.V., S.I.I.D       2.43301   20150309      161458MXN                                
PMXP800711006            VALORUM TRES, S.A. DE C.V., S.I.I.D       2.43301   20150309      161458MXN                                
PMXP800761019            JUGOS DEL VALLE, S.A. DE C.V.           107.11000   20150309      161458MXN                                
PMXP8632Y1078            GRUPO SIDEK, S.A.B. DE C.V.               0.00000   20150309      161458MXN                                
PMXP8632Y1151            GRUPO SIDEK, S.A.B. DE C.V.               0.00000   20150309      161458MXN                                
PMXP8632Y1565            GRUPO SIDEK, S.A.B. DE C.V.               0.00000   20150309      161458MXN                                
PMXP8728U1671            ORGANIZACION SORIANA, S.A.B. DE C.V      32.47000   20150309      161458MXN                                
PMXP895281063            TUBOS DE ACERO DE MEXICO, S.A.            0.00000   20150309      161458MXN                                
PMXP94008AA03            TRITURADOS BASALTICOS Y DERIVADOS,        0.01000   20150309      161458MXN                                
PMXP9732X1068            VECTOR FONDO PRE, S.A. DE C.V., S.I       1.60574   20150309      161458MXN                                
PMXP9789P1136            GRUPO VIDEO VISA, S.A. DE C.V.            0.00000   20150309      161458MXN                                
PMXP9802B1093            VITRO, S.A.B. DE C.V.                    32.90000   20150309      161458MXN                                
PMXSCGO000169            SECRETARIA DE HACIENDA Y CREDITO PU      52.80874   20150309      161458MXN                                
PMXSCGO000177            SECRETARIA DE HACIENDA Y CREDITO PU      52.59401   20150309      161458MXN                                
PMXSCGO000185            SECRETARIA DE HACIENDA Y CREDITO PU      52.35124   20150309      161458MXN                                
PMXSCGO000193            SECRETARIA DE HACIENDA Y CREDITO PU      51.90927   20150309      161458MXN                                
PMXSCGO0001A4            SECRETARIA DE HACIENDA Y CREDITO PU      51.36550   20150309      161458MXN                                
PMXSCGO0001B2            SECRETARIA DE HACIENDA Y CREDITO PU      50.72495   20150309      161458MXN                                
PMXSCGO0001C0            SECRETARIA DE HACIENDA Y CREDITO PU      49.88504   20150309      161458MXN                                
PMXSCGO0001D8            SECRETARIA DE HACIENDA Y CREDITO PU      48.93196   20150309      161458MXN                                
PMXSCGO0001E6            SECRETARIA DE HACIENDA Y CREDITO PU      47.87677   20150309      161458MXN                                
PMXSCGO0001F3            SECRETARIA DE HACIENDA Y CREDITO PU      47.09966   20150309      161458MXN                                
PMXSCGO0001G1            SECRETARIA DE HACIENDA Y CREDITO PU      46.29013   20150309      161458MXN                                
PMXSCGO0001H9            SECRETARIA DE HACIENDA Y CREDITO PU      45.46215   20150309      161458MXN                                
PMXSCGO0001I7            SECRETARIA DE HACIENDA Y CREDITO PU      44.67281   20150309      161458MXN                                
PMXSCGO0001J5            SECRETARIA DE HACIENDA Y CREDITO PU      43.87426   20150309      161458MXN                                
PMXSCGO0001K3            SECRETARIA DE HACIENDA Y CREDITO PU      43.06603   20150309      161458MXN                                
PMXSCGO0001L1            SECRETARIA DE HACIENDA Y CREDITO PU      41.74896   20150309      161458MXN                                
PMXSCGO0001M9            SECRETARIA DE HACIENDA Y CREDITO PU      41.08810   20150309      161458MXN                                
PMXSCGO0001N7            SECRETARIA DE HACIENDA Y CREDITO PU      40.44978   20150309      161458MXN                                
PMXSCGO0001O5            SECRETARIA DE HACIENDA Y CREDITO PU      39.84385   20150309      161458MXN                                
PMXSCGO0001P2            SECRETARIA DE HACIENDA Y CREDITO PU      39.25148   20150309      161458MXN                                
PMXSCGO0001Q0            SECRETARIA DE HACIENDA Y CREDITO PU      38.67242   20150309      161458MXN                                
PMXSCGO0001R8            SECRETARIA DE HACIENDA Y CREDITO PU      38.10804   20150309      161458MXN                                
PMXSCGO0001S6            SECRETARIA DE HACIENDA Y CREDITO PU      37.28661   20150309      161458MXN                                
PMXSCGO0001T4            SECRETARIA DE HACIENDA Y CREDITO PU      36.46357   20150309      161458MXN                                
PMXSCGO0001U2            SECRETARIA DE HACIENDA Y CREDITO PU      35.64460   20150309      161458MXN                                
PMXSCGO0001V0            SECRETARIA DE HACIENDA Y CREDITO PU      34.83097   20150309      161458MXN                                
PMXSCGO0001W8            SECRETARIA DE HACIENDA Y CREDITO PU      34.02360   20150309      161458MXN                                
PMXSCGO0001X6            SECRETARIA DE HACIENDA Y CREDITO PU      33.22341   20150309      161458MXN                                
PMXSCGO0001Y4            SECRETARIA DE HACIENDA Y CREDITO PU      32.43119   20150309      161458MXN                                
PMXSCGO0001Z1            SECRETARIA DE HACIENDA Y CREDITO PU      31.64809   20150309      161458MXN                                
PMXSCGO000201            SECRETARIA DE HACIENDA Y CREDITO PU      30.87476   20150309      161458MXN                                
PMXSCGO000219            SECRETARIA DE HACIENDA Y CREDITO PU      30.11147   20150309      161458MXN                                
PMXSCGO000227            SECRETARIA DE HACIENDA Y CREDITO PU      29.35910   20150309      161458MXN                                
PMXSCGO000235            SECRETARIA DE HACIENDA Y CREDITO PU      28.61838   20150309      161458MXN                                
PMXSCGO000243            SECRETARIA DE HACIENDA Y CREDITO PU      27.88970   20150309      161458MXN                                
PMXSCGO000250            SECRETARIA DE HACIENDA Y CREDITO PU      27.17344   20150309      161458MXN                                
PMXSCGO000268            SECRETARIA DE HACIENDA Y CREDITO PU      26.85099   20150309      161458MXN                                
PMXSCGO000276            SECRETARIA DE HACIENDA Y CREDITO PU      26.56014   20150309      161458MXN                                
PMXSCGO000284            SECRETARIA DE HACIENDA Y CREDITO PU      26.10258   20150309      161458MXN                                
